text,tweet_id,name,tweet_created,retweet_count,favourites_count,tweet_coordinates
"@Ryanair Myself and @mikekirby22 are off to Croatia, Slovenia and Montenegro this July! WE. CAN'T. WAIT!!!! #RyanairWinWednesday",570567628651147264,SadhbhMcCoy,2015-02-25 12:54:57+00:00,1,1,
@Ryanair #RyanairWinWednesday Aruba! :-),570567444135329792,InfoViajera,2015-02-25 12:54:13+00:00,0,0,
@Ryanair going to Cologne and Berlin for a theatre trip! Getting out of London thanks to you! #RyanairWinWednesday,570567413420441600,benpaeff,2015-02-25 12:54:06+00:00,0,0,
@Ryanair Would love the #Hertz passes! My next trip away is to Amsterdam this Saturday! Flying into Eindhoven with ya! #RyanairWinWednesday,570567117407440896,irishbohochic,2015-02-25 12:52:56+00:00,0,0,
@Ryanair #RyanairWinWednesday I'd say it is Girona! and that is also my next destination! Now gimme those Hertz vouchers! :D,570567037694676992,asmrecs,2015-02-25 12:52:37+00:00,0,0,
"@Ryanair We have 2 VIP #Hertz #Ryanairwinwednesday Milan bergamo this summer, free car would make the holiday",570567010444292096,aginchicore,2015-02-25 12:52:30+00:00,0,0,
@Ryanair Amsterdam in March for my birthday. My lovely sister surprised me with a trip. #Hertz #RyanairWinWednesday,570566923097808897,JamieKate28,2015-02-25 12:52:09+00:00,0,0,
@Ryanair pick meee i am your best customer nxt flight is to london &amp; this would be fab #RyanairWinWednesday,570566619996528640,sineadkonnolly,2015-02-25 12:50:57+00:00,0,1,
"@Ryanair after our first trip ever 2 weeks ago, hopefully back to liverpool, but for a match this time! #ryanairwinwednesday ",570566452664770561,Jenniferpurc,2015-02-25 12:50:17+00:00,0,1,
@Ryanair my next trip is Dublin from Eindhoven!and from there we will drive to galway for a family visit! #ryanairwinwednesday,570566131519492096,bever117,2015-02-25 12:49:01+00:00,0,0,
@Ryanair My next trip is coming back to Dublin after moving to Canada two years ago..SO EXCITED!! #RyanairWinWednesday,570565922471215105,decssdy,2015-02-25 12:48:11+00:00,0,1,
@Ryanair @Ryanair: We have 2 VIP #Hertz passes on offer today. Tweet us incl. #RyanairWinWednesday &amp; Off to see Wales vs Ireland,570565860395515904,marbosa12,2015-02-25 12:47:56+00:00,0,1,
@Ryanair #Hertz #RyanairWinWednesday Leeds Bradford Friday red eye ,570565772499681280,gomalley60,2015-02-25 12:47:35+00:00,0,0,
@Ryanair My next trip is to #Amsterdam! #RyanairWinWednesday,570565724047073280,danniellelily,2015-02-25 12:47:23+00:00,0,0,
@Ryanair #RyanairWinWednesday - London Stansted in October for U2!!,570565472409808896,GordonW76,2015-02-25 12:46:23+00:00,0,1,
@Ryanair Fuerteventura :) love your flights from Leeds can always go for a cheeky weekend fly Friday back Monday #RyanairWinWednesday,570565422459842560,BlearsTnP,2015-02-25 12:46:11+00:00,0,1,
@Ryanair when will the Cheltenham Tickets competition starting ?? #cantwait,570564824872198144,murphytipp,2015-02-25 12:43:49+00:00,0,0,
@Ryanair Thanks,570556109527916544,Ina,2015-02-25 12:09:11+00:00,0,0,
Hi @Ryanair thank you for that info. For the UK to Ireland can you use: Passport (valid or expired) Any driving licence (valid or expired)?,570554052808998912,Ina,2015-02-25 12:01:01+00:00,0,0,
@Ryanair Hi. I am in need of some help and advice. My partner is due to fly next week but is sick unfortunately. Can someone contact me?,570552825509519361,amandamcevoy20,2015-02-25 11:56:08+00:00,0,0,
@Ryanair What is the policy you guys have to travel on an expired passport from Ireland to the UK?,570550390804094976,Ina,2015-02-25 11:46:28+00:00,0,0,
@Ryanair Rita on the phone line was brilliant and solved my issue. Once an error happens all history needs to be deleted to resolve (unaware,570547340408446976,eoghanos9,2015-02-25 11:34:20+00:00,0,0,
"@Ryanair hi , it is the name does not match passenger, but I have tried every way I can see",570546231715491840,eoghanos9,2015-02-25 11:29:56+00:00,0,0,
@Ryanair flights for 6.99... close to the good old times back in 2007-09,570543553618821120,TalkTonight27,2015-02-25 11:19:18+00:00,0,0,
@Ryanair thanks for the help.,570543549378392064,secmc13,2015-02-25 11:19:17+00:00,0,0,
@Ryanair Please can someone call me asap re a voucher not working online again! 3rd time of reissue. Thank you,570543049077592064,eoghanos9,2015-02-25 11:17:17+00:00,0,0,
"@Ryanair ie it's not fully collapsable in one piece, it collapses into 2 pieces. Thanks",570540715589181440,secmc13,2015-02-25 11:08:01+00:00,0,0,
@Ryanair Check-in Fee: If you don't check-in online before your flight you can do so at the airport for a fee of €70/£70 REALLY?! #crooks,570540538379829248,Elissa_Phillips,2015-02-25 11:07:19+00:00,0,0,
@Ryanair thx.however still not clear.I want to know if I can take my 2part pram right up to dep gate rather than checking in,570540406548668416,secmc13,2015-02-25 11:06:47+00:00,0,0,
@Ryanair : Ryanair can you take 2 part buggy to aircraft door or does it need to be 1 part buggy?? Flight luton --&gt;dub. Thanks,570537085146411008,secmc13,2015-02-25 10:53:35+00:00,0,0,
"@Ryanair If I've already booked the Wednesday return then, I've lost the Thursday return money and should have just transferred it over?",570534762508656640,bedders1971,2015-02-25 10:44:22+00:00,0,0,
"@Ryanair flying EMA to Alicante out on a mon return on a thurs. Changing return to wed. Will I get refund on Thurs flight. If so, how pls?",570530477121146880,bedders1971,2015-02-25 10:27:20+00:00,0,0,
@Ryanair Can we bring a new coffemachine in a box as handluggage?,570512890916151297,Lydia5458,2015-02-25 09:17:27+00:00,0,0,
"@Ryanair not mine, Stansted to Barcelona. 40min delayed so far",570505886092943360,marcalcuberta,2015-02-25 08:49:37+00:00,0,0,
@Ryanair Haha BULLSHIT. Still waiting at Rome Ciampino to board when it was supposed to board at 0930 CET. Bullshit!,570504658080415744,LondonBantam,2015-02-25 08:44:44+00:00,0,0,
@Ryanair why are your flights always delayed! Not one of my flights with you have left on time! No excuse! Get a grip of yourself!,570501451472089088,jonnydickie,2015-02-25 08:32:00+00:00,0,0,
"@Ryanair @ana_cg87 jaajaja well, we have not seen the sun since 2 months here in Santander",570498367773642752,DrimulluApache,2015-02-25 08:19:44+00:00,0,1,
@Ryanair that costs more than the flight itself!! We haven't provided passport info as yet so it is just a name change I'm after,570498308541718528,Stitchie_13,2015-02-25 08:19:30+00:00,0,0,
@Ryanair The £7 security charge is compulsory for FR pax at Riga; it should be part of fare or clearly identified at time of booking.,570497291813068800,trustaviation,2015-02-25 08:15:28+00:00,0,0,
@Ryanair Blink and you missed drinks service on RIX-MAN last night. Paying too much commission? #cantbear*ed Not good example of FR flight,570497274272452608,trustaviation,2015-02-25 08:15:24+00:00,0,0,
"@Ryanair and sun, of course.",570489427006500864,williamffog,2015-02-25 07:44:13+00:00,0,0,
"@Ryanair tried 2 checkin online b4 flight but didn't work although it said it had. @the airport for baggage drop,told to pay £70! #Disgrace",570482622390013953,johnnybaiss,2015-02-25 07:17:10+00:00,0,0,
@Ryanair hole morning :),570469546668244993,kmeacham363,2015-02-25 06:25:13+00:00,0,0,
"@Ryanair . Hi, Do I need a doctors note to fly with a broken arm in a cast. Thanks.",570381156044156928,linzzlou,2015-02-25 00:33:59+00:00,0,0,
@Ryanair Please follow me for DM,570373778586382336,EdinburghHypno,2015-02-25 00:04:40+00:00,0,0,
"@Ryanair 1 client,3 time zones&amp;continents,9 nationalities,100 students,20kKm..Global Student Programme http://youtube.com/watch?v=iSwFk8…",570354497937018884,sisk6,2015-02-24 22:48:03+00:00,0,0,
@Ryanair @Doublejay_72 hi did u have a kukirani code? We have a lost and found solution that he's u get contacted when ur item is found,570353819613204481,Kukirani,2015-02-24 22:45:21+00:00,0,0,
@Ryanair is it possible to change your reserved seating on a flight When checking in?,570352922829008897,Betty_Ninja,2015-02-24 22:41:48+00:00,0,0,
@Ryanair I have booked a flight for 17 people. Turns out one of guys is going &amp; another is. Can I change the name online?,570350461514964994,Stitchie_13,2015-02-24 22:32:01+00:00,0,0,
"@Ryanair hi,is it possible to fly with you guys with just a valid driving licence to the uk from ireland?Passport is in the post allegedly.",570340466438197248,thomomt,2015-02-24 21:52:18+00:00,0,0,
@Ryanair looking forward to flying with you this summer nite,570330267866394625,EYLynette,2015-02-24 21:11:46+00:00,0,0,
"@Ryanair Brilliant, thanks for your prompt response. Have a good night!",570325476939595776,camelfrommars,2015-02-24 20:52:44+00:00,0,0,
@Ryanair Am trying to check in online but you have already put a dob for my granddaughter which I cant change,570324461477617664,jonsey442,2015-02-24 20:48:42+00:00,0,0,
"@Ryanair Great stuff, thanks. Would that involve displaying my boarding pass or simply quoting it once on the bus?",570323060995297280,camelfrommars,2015-02-24 20:43:08+00:00,0,0,
"@Ryanair hi, I've incorrectly spelled a party member's name on a check in for tomorrow, how do I go about changing it? Thanks.",570321433479536640,Dheano,2015-02-24 20:36:40+00:00,0,0,
"@Ryanair Hi guys. Checked in online, purchased bus transfer from S'Sted into LDN. What do I use for bus ticket? Email makes no mention.",570319678406574080,camelfrommars,2015-02-24 20:29:42+00:00,0,0,
"@Ryanair hi, please could you tell me when your flights in November will become available to book? Thanks",570319454300729344,TonyStamper7,2015-02-24 20:28:48+00:00,0,0,
@Ryanair why is Derry to Alicante so expensive this year? €2340 family of 6 compared to Dublin €1800 or Knock €1400?,570316063650529283,edelbyrnerocks,2015-02-24 20:15:20+00:00,0,0,
@Ryanair are money grabbers! I can't print off my boarding passes early without paying for a seat on the flight I've already paid for! ,570308203784888320,EmilyBusby_,2015-02-24 19:44:06+00:00,0,0,
@Ryanair 30 years of low fares and horrible service. Nothing to be proud of. #worstcompany,570307128763813888,BrandyCMendez,2015-02-24 19:39:49+00:00,0,0,
@Ryanair But if your taking luggage the drop off queue will be longer than the flight...,570306907484889088,Powell_Property,2015-02-24 19:38:57+00:00,0,0,
@Ryanair,570306482069229568,HegBrian,2015-02-24 19:37:15+00:00,0,0,
@Ryanair Ta!,570304809322065920,AMOSASLEFREP,2015-02-24 19:30:36+00:00,0,0,
@Ryanair Are there already flights between Charleroi and Zadar at this moment? Website only allows booking from March 30th on.,570303496907595779,PietCoopman,2015-02-24 19:25:24+00:00,0,0,
"@Ryanair Folks, can your name change fee be waived as a gesture of goodwill of a surname booking error has been made? Thanks",570301888945643521,AMOSASLEFREP,2015-02-24 19:19:00+00:00,0,0,
@Ryanair I see I thought the CTA travel agreement meant Photo ID was needed only by Irish immigration,570299488918769664,MWJS82,2015-02-24 19:09:28+00:00,0,0,
@Ryanair Can you travel to Dublin from the UK with a driving licence or expired passport?,570298762737942528,MWJS82,2015-02-24 19:06:35+00:00,0,0,
@Ryanair £9.99 for two pints? What kind of pubs do you go to?!,570298096669868032,____LP____,2015-02-24 19:03:56+00:00,0,1,
@Ryanair I think a Ireland flight for an Irish company and maybe Rome 5.2 million people here between April to October ??,570297442828210176,HealyDec,2015-02-24 19:01:20+00:00,0,0,
@Ryanair any extra flights to LDE this year either from Ireland or uk has the summer schedule came out yet ?,570294197300944896,HealyDec,2015-02-24 18:48:26+00:00,0,0,
"@Ryanair Evening , used Ryanair this week end. Compliments to all. Well pleased all round. Continue the excellent work",570294180607594498,chelseafan50,2015-02-24 18:48:22+00:00,0,0,
@Ryanair your check-in page doesn't work and you threat your customers with an illegal 70E tax?,570292751834750976,mllocs,2015-02-24 18:42:42+00:00,0,0,
@Ryanair good evening ;),570287298593615872,kmeacham363,2015-02-24 18:21:02+00:00,0,0,
@Ryanair can I still use my return flight if I missed my outbound flight? Does it matter if I checked in or not?,570286349426798593,corinpoppet,2015-02-24 18:17:15+00:00,0,0,
@Ryanair when the wind blows on Sardinia to think a little bit before cancel flights.Sardinians have difficulty reaching Alghero Fertilia,570275421603950593,viziosa,2015-02-24 17:33:50+00:00,0,0,
"@Ryanair if I miss my outgoing flight can I still use my return? I am going to miss my outgoing flight, do I need to do anything?",570274543325057024,ryanryas,2015-02-24 17:30:20+00:00,0,0,
@Ryanair Flew home from Krakow yesterday afternoon. Have you thought of selling pre-paid food/drink vouchers online to save time on board?,570273142406586368,Designs_JoanK,2015-02-24 17:24:46+00:00,0,0,
"@Ryanair when did you change the flight times on 26th June from Liverpool to Nîmes? As a booked passenger, why was I not informed?",570271386364739585,neiltmufc,2015-02-24 17:17:48+00:00,0,0,
@Ryanair thanks,570270694099054593,lauradinsmore2,2015-02-24 17:15:03+00:00,0,0,
@Ryanair what's the latest you can be in ye airport before a flight?,570270609827102720,croftyyx,2015-02-24 17:14:43+00:00,0,0,
@Ryanair thanks for resolving my flight issue today. I will make it home for Easter #happycustomer #myirishmammyishappy,570269477927063552,emmabrogan,2015-02-24 17:10:13+00:00,0,0,
"@Ryanair my mum booked by flight under my maiden name, how do I change it to my married name?",570269198359900160,lauradinsmore2,2015-02-24 17:09:06+00:00,0,0,
"@Ryanair why do I have to submit complaints every single time? That's not how ""Europe's favourite airline"" (as u call it) should be like!",570260128701796352,ChrisHawksMusic,2015-02-24 16:33:04+00:00,1,1,
@Ryanair u cannot put in future date of birth for an infant so i presume putting in today's date is ok? How do I change these details after?,570259705584611329,MarieMcGrath,2015-02-24 16:31:23+00:00,0,0,
@Ryanair totally against musicians! Charging more money for what? Your unbeliavable service? Probably last flight with u guys! Cheers,570257302839808001,ChrisHawksMusic,2015-02-24 16:21:50+00:00,2,1,
@Ryanair please #FFBack,570256834575118336,BedwiHsan,2015-02-24 16:19:58+00:00,0,1,
@Ryanair many thanks. Appreciate all your help,570255450815528960,MarieMcGrath,2015-02-24 16:14:28+00:00,0,0,
@Ryanair thanks for clarifying.1 final q.does the buggy bottom &amp; pram top qualify as 1 or 2 pieces?,570250176180445184,MarieMcGrath,2015-02-24 15:53:31+00:00,0,0,
"@Ryanair Thank you! For you, too :)",570248474941390848,irishjenny,2015-02-24 15:46:45+00:00,0,0,
@Ryanair loves u ,570248328677625857,eduvergel,2015-02-24 15:46:10+00:00,0,0,
@Ryanair Thank you for making sure that all passengers of flight FR109 got back to Shannon after we had to land in Dublin. That's all :),570247916088139779,irishjenny,2015-02-24 15:44:32+00:00,0,0,
@Ryanair but what date of birth do I put in and can I change that afterwards also free of charge?,570247486457171968,MarieMcGrath,2015-02-24 15:42:50+00:00,0,0,
@Ryanair Did you guys got my tweet?,570247366151950336,irishjenny,2015-02-24 15:42:21+00:00,0,0,
@Ryanair thanks for the help :),570245772580659200,Kasia_Tang,2015-02-24 15:36:01+00:00,0,0,
@Ryanair how much is flight change fee?,570245740888530945,padamabe,2015-02-24 15:35:53+00:00,0,0,
@Ryanair good afternoon Fh,570244995975929856,kmeacham363,2015-02-24 15:32:56+00:00,0,0,
@joaoc 2/2 removed from tyres and pedals must also be removed. Handle bars must also be turned inwards. CB,570243850712834048,Ryanair,2015-02-24 15:28:23+00:00,0,0,
@Ryanair is it possible to transfer flights for other ones or get a refund ?,570243495354601472,padamabe,2015-02-24 15:26:58+00:00,0,0,
"@Ryanair ok I've done that, just been advised that there is no difference to pay however that's not what the email says I received #confused",570238179384688640,Kasia_Tang,2015-02-24 15:05:51+00:00,0,0,
"@kmborowicz 2/2 If there is any fare difference, you will need to pay this. http://tinyurl.com/ov78hs3 CB",570237889059168256,Ryanair,2015-02-24 15:04:41+00:00,0,0,
@Ryanair today,570236620999397376,Kasia_Tang,2015-02-24 14:59:39+00:00,0,0,
@Ryanair However the chat agent advised that I would have to pay and the phone agent mentioned it's free - that's weird?,570235788589465600,Kasia_Tang,2015-02-24 14:56:21+00:00,0,0,
"@Ryanair no, there was no error message. Interestingly enough your phone agent was able to help me in no time.",570235659304239104,Kasia_Tang,2015-02-24 14:55:50+00:00,0,0,
@Ryanair employ goooooood air hostesses! enjoyed my flight home a lot! ,570235019320541185,TomLawrence_199,2015-02-24 14:53:17+00:00,0,0,
@Ryanair boss Michael O'Leary turned down the UK and Irish Apprentice. http://www.goss.ie/2015/02/ryanair-boss-michael-oleary-turned-down-the-uk-and-irish-apprentice/ vía @goss_ie,570234676796891138,Portal_Aviacion,2015-02-24 14:51:56+00:00,0,0,
@Ryanair is it ok not to pay £60 to change a flight and just book a new one for £38?,570234280095453184,ImDannyboi,2015-02-24 14:50:21+00:00,0,0,
@Ryanair could be feeder for long-haul @AerLingus flights. http://www.independent.ie/life/travel/travel-news/ryanair-could-be-feeder-for-longhaul-aer-lingus-flights-31016551.html via @Independent_ie,570234259782406145,Portal_Aviacion,2015-02-24 14:50:16+00:00,0,0,
"@Ryanair yes. That was a horrible mistake, I've been told 'it has to work' when it clearly isn't...",570233153635393536,Kasia_Tang,2015-02-24 14:45:52+00:00,0,0,
"@Ryanair I've done that, used diffent browsers/ computers, still nothing. Is there any other way you can help?",570230958336675840,Kasia_Tang,2015-02-24 14:37:09+00:00,0,0,
"@Ryanair yes, can't make a payment for the change in booking, the website isn't responding...",570230429854371841,Kasia_Tang,2015-02-24 14:35:03+00:00,0,0,
@Ryanair thanks!,570229976752115712,kath79,2015-02-24 14:33:15+00:00,0,0,
@Ryanair I've had a baby- how do I add her on to flights that I've already booked? Thanks,570227092815777792,kath79,2015-02-24 14:21:47+00:00,0,0,
@Ryanair what about pushchairs and car seats etc? Are they free? ,570226709087318017,johnjazzharan,2015-02-24 14:20:16+00:00,0,0,
@Ryanair 2/2 how do I get to the next stage so I can continue checking in online.,570226113240293376,ZoeVicarage,2015-02-24 14:17:54+00:00,0,0,
@Ryanair I'm checking in online and it's taken me to the car hire bit as the next stage. I do not want to make a car reservation 1/2,570225971149840384,ZoeVicarage,2015-02-24 14:17:20+00:00,0,0,
@Ryanair Och returen kostar 2000:-????,570224519379595265,tegeson,2015-02-24 14:11:34+00:00,0,0,
@Ryanair will the barcodes scan though in black and white ?,570219611985223680,ArranAFCSTL,2015-02-24 13:52:04+00:00,0,0,
@Ryanair im printing out boarding cards and was just wondering do they have to be in color or will black and white work ?,570219262134116352,ArranAFCSTL,2015-02-24 13:50:40+00:00,0,0,
"@Ryanair Thank you, it is working for me now!",570209998359408640,trixyg,2015-02-24 13:13:52+00:00,0,0,
"@Ryanair thanks, I send you a DM",570208109546881024,LoredanaGenna,2015-02-24 13:06:21+00:00,0,0,
@Ryanair t'avisa q et cobrarà 70 euros si no has facturat abans d'arribar a l'aeroport. I x la web no hi ha manera!!,570205553437384706,xescadrover,2015-02-24 12:56:12+00:00,0,0,
@Ryanair 8/01 original flight.don't mind paying for flight change but I would hope that change I made in the last half hour can be refunded?,570205097801736192,emmabrogan,2015-02-24 12:54:23+00:00,0,0,
@Ryanair all done thank you!,570203700540547073,SarahTylerShaw,2015-02-24 12:48:50+00:00,0,0,
@Ryanair I needed to changed my flight to an earlier flight but booked wrong date. Customer service are saying they can't help me.,570203231500042240,emmabrogan,2015-02-24 12:46:58+00:00,0,0,
"@Ryanair thanks, so don't book infant at all? U said before to call them baby and include the surname when booking? How do I add them after?",570203154169663488,MarieMcGrath,2015-02-24 12:46:40+00:00,0,0,
"@Ryanair The numbers are extra.I don't want to spend more money!I contacted several times assistance but u do not respond, or drop the chat",570201267764649984,LoredanaGenna,2015-02-24 12:39:10+00:00,0,0,
"@Ryanair Thanks Guys, love your work!",570200777773461505,PsychoJohn,2015-02-24 12:37:13+00:00,0,0,
"@Ryanair Hi, I am trvlg with a grp of sch children frm P'wick - Barc 25th june + req. name chge.child withdrawn parent lst job. Pls advise..",570200461426491392,mykeyhuze,2015-02-24 12:35:58+00:00,0,0,
"@Ryanair Porto-Valencia 4 weekly flights in summer, but 0 in winter... :(",570199742401126402,vlc3333,2015-02-24 12:33:07+00:00,0,0,
"@Ryanair I gave 2 vouchers, but the person to whom I gave them can not use them. I chat with Aline Ionescu, she has not been able to solve.",570199705868754945,LoredanaGenna,2015-02-24 12:32:58+00:00,0,0,
@Ryanair is it possible to use the pdf on my phone to not have to print the boarding pass?,570196219303206912,se1eki,2015-02-24 12:19:07+00:00,0,0,
@Ryanair thanks for the speedy response!,570192145757417472,deirdre_flynn,2015-02-24 12:02:55+00:00,0,0,
"@Ryanair no, customer service have got back to me and sent the same template reply. Therefore i'd like you to follow me so I can explain",570191080702025728,CNRHLY,2015-02-24 11:58:41+00:00,0,0,
"@Ryanair ok cool. If you can give me a really great reason why it's an extra £5, il send you a bag of haribo in the post! ",570190138552295424,soundselection_,2015-02-24 11:54:57+00:00,0,0,
@Ryanair same issue ive been having for the past two months which is that your customer service team can't seem to answer questions,570187294075969536,CNRHLY,2015-02-24 11:43:39+00:00,0,0,
@Ryanair through 'manage booking'. Yesterday to add a bag was £15. Today the day I can check in it's £20! ,570186429147574272,soundselection_,2015-02-24 11:40:12+00:00,0,0,
"@Ryanair Hey, a newbie question. I didn't had to input any personal info (ID #,...) when checking in for domestic flight. Is that ok?",570185753159987201,AirMiran,2015-02-24 11:37:31+00:00,0,0,
"@Ryanair I have a problem, my reservation have my last names in a wrong position, what should I do? From ibiza",570185547206905857,mariablasi,2015-02-24 11:36:42+00:00,0,0,
@Ryanair quick question what is the cabin baggage allowance for a 4 yr old and a 6 year old - I'm flying with 2 kids on Thursday - thanks,570185064736268288,deirdre_flynn,2015-02-24 11:34:47+00:00,0,0,
"@Ryanair hey, I've checked the fees table and a bag should be £15 not £20. Could you please help?",570183277321048064,soundselection_,2015-02-24 11:27:41+00:00,0,0,
@Ryanair does the price of checked baggage change from day to day???,570182328791785472,soundselection_,2015-02-24 11:23:55+00:00,0,0,
@Ryanair thanks.... what a disaster if they close it,570180710184710145,PaoloSpero,2015-02-24 11:17:29+00:00,0,0,
@Ryanair what happens to my flight in April and July if they close Parma Airport??,570179590322327552,PaoloSpero,2015-02-24 11:13:02+00:00,0,0,
@Ryanair can you tell me which gates B or C in Malaga airport for our flight to manchester today please,570177342468804608,Steadjulie,2015-02-24 11:04:06+00:00,0,0,
@ryanair what's the best option if I cannot do 2 round-trips that I booked already? cancellation or change? ~ each trip cost ~£50,570177275536277506,neokaplanis,2015-02-24 11:03:50+00:00,0,0,
@Ryanair ping @vanderforslund @antonlindqvist,570176735595126784,SebAlgons,2015-02-24 11:01:41+00:00,0,0,
@Ryanair apologies working now thanks for the swift reply ,570176423887044608,heyabyrner,2015-02-24 11:00:27+00:00,0,0,
"@Ryanair is the 30Euro flight change fee per route, or per flight booking?",570174440451022848,neokaplanis,2015-02-24 10:52:34+00:00,0,0,
@Ryanair any idea on when ur website will be working again? Tried on a few devices and no joy! ,570174339934527488,heyabyrner,2015-02-24 10:52:10+00:00,0,0,
"@Ryanair Hello, just to let you know that this link doesn't work (for me at least!)",570171937353289728,trixyg,2015-02-24 10:42:37+00:00,0,0,
"“@Ryanair: In the office? Daydreaming of sun, sea &amp; sand?http://bit.ly/1B7KTZh ” @kingofswag212 bring me here kbye ",570171551930318848,Keeffie_,2015-02-24 10:41:05+00:00,0,1,
@Ryanair hade varit bättre med Luleå till Stockholm för 89 kr,570170501420736516,Anders_Ljungber,2015-02-24 10:36:55+00:00,0,0,
@Ryanair your website is not letting me go past the selecting flights page!!!,570162215984222208,SarahTylerShaw,2015-02-24 10:04:00+00:00,0,0,
@Ryanair Thank you for making sure that all passengers of flight FR109 got back to Shannon after we had to land in Dublin,570161542836178944,irishjenny,2015-02-24 10:01:19+00:00,0,0,
@Ryanair y are flights to reus so much more expensive than last year??,570159575736946688,Andrea0Johnston,2015-02-24 09:53:30+00:00,0,1,
@Ryanair thank you for returning my friend @Tri_Col safely to@Shannon last night during a stormy landing! She has high bp and arthritis.,570159157648723968,steven_bryce,2015-02-24 09:51:50+00:00,0,1,
"@Ryanair obligada a indemnizar a pasajero que sufrió un retraso de 4 horas. A ver si escarmentamos, O'Leary. #A_por_ellos #BetterCallSaul",570158186294063104,FAM_90,2015-02-24 09:47:59+00:00,0,0,
@Ryanair Any #flashsales from Dublin today? Could do with a holiday! :D,570158170322153472,lorcanmcardle,2015-02-24 09:47:55+00:00,0,0,
@Ryanair beaten down in courts by furious passenger whose flight was delayed for 4 hours. Yeeeehaaa!!! #Satisfaction,570157591621439488,FAM_90,2015-02-24 09:45:37+00:00,0,0,
"@Ryanair . When choosing a date to travel in the app, starts in 1915... And a similar problem happens when running the web on the phone.",570156752773242880,Cabalgatore,2015-02-24 09:42:17+00:00,0,0,
@Ryanair fix your shitty web. It sucks the same as the app. You make reservations for 1915??!!!,570155696605564928,Cabalgatore,2015-02-24 09:38:05+00:00,0,0,
@Ryanair any reason why my online transaction for over £3k of flights is forcing me to use credit card (and thus admin fee?). I have debit.,570151957865897985,stevelofthouse,2015-02-24 09:23:14+00:00,0,0,
"@Ryanair I was under the impression that I had to sit in a window seat with my infant, how come I'm being allocated aisle seats?",570151410567938048,TheNannyUK,2015-02-24 09:21:03+00:00,0,0,
"@Ryanair Eco friendly houses in SW France,40 mins from Bergerac for sale from £168,000, http://www.lapetitevigne.com/",570151224231612416,Lapetitevigne47,2015-02-24 09:20:19+00:00,0,0,
@Ryanair any chance of cheap flights from Manchester to dublin for the summer plzzz.thanx Elaine,570147086529912832,Elaineemooney1,2015-02-24 09:03:52+00:00,0,0,
@Ryanair please follow me again.,570146575227482112,CNRHLY,2015-02-24 09:01:51+00:00,0,0,
"@Ryanair Just one, but it would make it a lot easier if we were sitting beside each other!",570144607968858112,orlamcdermott,2015-02-24 08:54:01+00:00,0,0,
"@Ryanair I have, thanks. But! We've been allocated the same row, but A &amp; F... We're travelling with infant :/",570143378962317312,orlamcdermott,2015-02-24 08:49:08+00:00,0,0,
@Ryanair is the new sponsor of @Fairyhouse Gold Cup http://www.meathchronicle.ie/sport/roundup/articles/2015/02/23/4035952-ryanair-is-new-sponsor-of-fairyhouse-gold-cup/,570139657624788992,Onside_Spons,2015-02-24 08:34:21+00:00,0,0,
"@Ryanair same result, unsuccessful. Page just keeps trying to load",570138999773372416,Stevebyname,2015-02-24 08:31:44+00:00,0,0,
"@Ryanair yes, desktop website. Tried via 2 devices.",570135764304039936,Stevebyname,2015-02-24 08:18:53+00:00,0,0,
"@Ryanair i am unable to print boarding cards, takes ages to accept link, then download always unsuccessful, is it down currently?",570134956787277824,Stevebyname,2015-02-24 08:15:40+00:00,0,0,
@Ryanair ok thanks but any broad idea - March? Or April?,570131837525340160,TeresaMCarter,2015-02-24 08:03:17+00:00,0,0,
"@Ryanair Hi guys, will there be any competitions for flights to Cheltenham from Dublin ? #Cheltfest",570130993526542336,dildono1,2015-02-24 07:59:56+00:00,0,0,
@Ryanair your man at Edinburgh gate 21 being a real jobsworth right now over bag sizes to a young couple. Making your firm look like a-holes,570117424953098240,sonic_seven,2015-02-24 07:06:01+00:00,0,0,
"@Ryanair your App has a great layout. But, crying out loud, it's slow! Any updates due?",570111162261639168,goglentw,2015-02-24 06:41:07+00:00,0,0,
"@Ryanair flight FR3204 it's 6:15 am and is 5 degrease outside Manchester airport, so way you got the air conditioner on in the plane?",570106584501780480,ChefAngelOne87,2015-02-24 06:22:56+00:00,0,0,
@Ryanair ...but not quite. Barely black I would say but would like some myself if I knee which ones they were. Thanks.,570054834117853186,20DenierBlack,2015-02-24 02:57:18+00:00,0,0,
@Ryanair was on a Ryanair flight today and was wondering if you could tell which brand of tights the cabin crew wear?Almost black...,570054581440385024,20DenierBlack,2015-02-24 02:56:17+00:00,0,0,
@Ryanair great crew on FR7831 from Girona to Prestwick. Special praise for the two Portuguese staff. Obrigado.,569999601555652608,turntheheatdown,2015-02-23 23:17:49+00:00,0,0,
"@Ryanair Easyjet say they will release winter schedule late March, can you give a time when Ryanair's winter schedule will be released?",569995584074964993,TeresaMCarter,2015-02-23 23:01:51+00:00,0,0,
@Ryanair Hi. Any plans to extend the evening flight from Dublin to East midland past end March? Aerlingus just doesn't offer the same value!,569988012681109505,FipoFiona,2015-02-23 22:31:46+00:00,0,0,
@Ryanair me pasarian un email para contactarme con la empresa? gracias!,569984326206668800,FloreherRosario,2015-02-23 22:17:07+00:00,0,0,
@Ryanair as well as the car seat for the baby #shambles,569983049875771392,Dunphy_Ronan,2015-02-23 22:12:03+00:00,0,0,
